country,year,headcount_ratio_international_povline,gini,welfare_type,p90_p10_ratio,decile8_thr,decile9_thr
Poland,2007,0.031426505,0.3276852235947198,consumption,0.0007503636445929205,22.18,29.34
Poland,2007,0.471380939,0.33797941081660937,income,0.0008302227315058663,29.5,38.1
Poland,2008,0.012630832,0.3320239957672562,consumption,0.0007605584338676043,23.72,31.25
Poland,2008,0.175348271,0.3272037959358524,income,0.0007814228808542287,31.55,40.4
Poland,2009,0.015364228,0.32912694421112626,consumption,0.000726471610477084,24.32,31.75
Poland,2009,0.366326599,0.32449698242369346,income,0.0008085347397294887,32.2,41.7
Poland,2010,0.007466901,0.3216367754805622,consumption,0.0007323714260154626,24.54,32.35
Poland,2010,0.349237802,0.3215613807943211,income,0.000767033557359389,32.55,42.05
Poland,2011,0.028970924,0.3124112321494919,consumption,0.0007084787015425398,24.12,31.45
Poland,2011,0.341944579,0.32084887161204384,income,0.0008183409503581193,33.1,43.1
Poland,2012,0.021968882,0.30438293024940316,consumption,0.0006797711388399348,23.98,31.25
Poland,2012,0.19502151,0.317498309405198,income,0.0008311869150107796,33.35,42.9
Poland,2013,0.00905477,0.307682166025579,consumption,0.0006978131385651379,24.34,31.6
Poland,2013,0.421610527,0.31994026577542173,income,0.0008179770688475367,34.25,43.5
Poland,2014,0.010303651,0.2978962726736874,consumption,0.00067871822039937,24.78,31.85
Poland,2014,0.399825491,0.3134150914850991,income,0.0008115117626141702,35.1,45.0
Poland,2015,0.0,0.29254586234870933,consumption,0.0006737376774365233,25.2,32.65
Poland,2015,0.433712995,0.291044850927388,income,0.0007309580643540458,36.8,46.65
Poland,2016,0.004540368,0.27113000818512506,consumption,0.0005737665168366322,26.06,33.45
Poland,2016,0.236793985,0.27933369519669266,income,0.000615100678469557,38.6,49.45
Poland,2017,0.001812518,0.26071030701194936,consumption,0.0005432659168376455,26.52,33.85
Poland,2017,0.348524958,0.24798122919583482,income,0.0005491195203225095,39.5,50.55
Poland,2018,0.00647354,0.2783167300871317,consumption,0.0005743849823162334,26.1,33.35
Poland,2018,0.247577449,0.2590185675916969,income,0.0005504181373692306,42.55,53.55
Poland,2019,0.0,0.25951963514726223,consumption,0.0005249245640919391,26.76,34.3
Portugal,2003,0.895896368,0.4374854394767978,income,0.0012764798857854212,39.45,57.8
Portugal,2004,0.53664836,0.44089395188839114,income,0.0012343863458911621,39.9,58.85
Portugal,2005,0.543521214,0.431329117874832,income,0.0011028592220533155,40.35,58.3
Portugal,2006,0.092665896,0.42258722680663935,income,0.0011166904992902607,41.95,58.95
Portugal,2007,0.257713543,0.39526240323900336,income,0.000959939251833405,41.65,57.1
Portugal,2008,0.137252394,0.39284323081688105,income,0.0009160156964180698,41.35,55.35
Portugal,2009,0.165896615,0.35684226188195206,income,0.0009102845204090719,41.85,58.15
Portugal,2010,0.136459831,0.37638323563103254,income,0.0009222393136530801,41.45,55.75
Portugal,2011,0.508036104,0.38680795310903354,income,0.0009576893469445203,39.4,54.05
Portugal,2012,0.703210638,0.3803471151172571,income,0.0011175249333816673,37.65,51.55
Portugal,2013,0.855185916,0.3835226904313364,income,0.0011929341622641098,37.95,52.1
Portugal,2014,0.545673779,0.37049339948940113,income,0.0011111885166433316,38.3,51.7
Portugal,2015,0.482394234,0.36968298271169525,income,0.001026044873577169,40.85,54.45
Portugal,2016,0.374637015,0.3627447200973212,income,0.0009471250214599302,41.0,54.9
Portugal,2017,0.410495999,0.33383368506817684,income,0.0007761283717934817,41.2,54.45
Portugal,2018,0.290253898,0.3273437917048098,income,0.000774504990356688,42.85,57.05
Portugal,2019,0.148720617,0.31212776297381756,income,0.0007603661252984439,46.1,61.0
Romania,1989,0.284603271,0.11498982298915544,income,0.00026589097685073546,21.86,26.34
Romania,1992,0.553104248,0.159907736602315,income,0.0003956602055092749,14.8,18.14
Romania,1994,8.907145996,0.21701051942055954,income,0.00047473264695920914,6.25,7.91
Romania,1995,1.748584311,0.2786706923145315,income,0.0006022552294219386,12.0,14.94
Romania,1997,2.248916082,0.2650437084441574,income,0.0005661694869496551,10.9,13.74
Romania,1998,1.660489997,0.27711147215903703,consumption,0.0006647042985543448,11.56,14.68
Romania,1999,5.328873856,0.2423857121261001,consumption,0.0005217179820770487,7.7,9.58
Romania,2000,6.21738025,0.24042997663369353,consumption,0.0005262713286143228,7.43,9.28
Romania,2001,4.441617847,0.24262320267737086,consumption,0.0005595323804241867,8.25,10.32
Romania,2002,4.587094727,0.259320869802071,consumption,0.0005930956414988606,8.56,10.7
Romania,2003,3.175617204,0.25267725359120513,consumption,0.0005657503959045523,8.99,11.44
Romania,2004,2.238734193,0.25534771453024024,consumption,0.0006324000062288759,10.18,12.9
Romania,2005,1.77177383,0.25076130244155775,consumption,0.0005982484083112396,10.64,13.72
Romania,2006,1.932631923,0.26420702382584677,consumption,0.0006358471913571414,10.96,14.06
Romania,2006,7.355782892,0.4556107498736896,income,0.001744344985023683,13.46,18.08
Romania,2007,0.861013215,0.258848655381368,consumption,0.0006277295297980102,11.94,15.42
Romania,2007,5.31061312,0.4119027873316678,income,0.0014401522589019239,14.68,19.44
Romania,2008,0.0,0.2458496645051133,consumption,0.0005960361204436315,14.24,18.12
Romania,2008,4.086822018,0.3885921209688205,income,0.0013355650804909615,16.66,21.48
Romania,2009,0.0,0.2167762563172812,consumption,0.0005216254635001022,14.48,18.16
Romania,2009,3.128694841,0.3705420697387129,income,0.0012972754441319461,17.18,21.8
Romania,2010,0.0,0.2161276685355204,consumption,0.0005287451725384581,14.06,17.48
Romania,2010,4.17451934,0.36862485930057237,income,0.001387024977695649,16.72,21.14
Romania,2011,0.0,0.19638940764578755,consumption,0.00047116132178504186,13.58,16.84
Romania,2011,5.376419894,0.3769515792149047,income,0.0014377198398634159,16.04,20.18
Romania,2012,0.0,0.19894796704176815,consumption,0.00048204680588484635,13.96,17.24
Romania,2012,6.208166253,0.39105270188227187,income,0.001560937265909325,15.86,20.24
Romania,2013,0.0,0.20137609417262908,consumption,0.00048293865588510104,13.98,17.36
Romania,2013,6.617123019,0.3987553442723361,income,0.0017293308776381933,16.2,20.2
Romania,2014,7.0226743,0.37986231615128146,income,0.0018095723794676558,16.66,21.0
Romania,2015,5.266119069,0.3778264156877457,income,0.001674944733572071,17.62,22.36
Romania,2016,0.0,0.22003619562074334,consumption,0.0005433533015109652,15.94,19.86
Romania,2016,3.240313249,0.34640766607798973,income,0.0013918647490625729,20.34,25.04
Romania,2017,3.266133243,0.37997257061170425,income,0.0015800857370986492,25.58,32.3
Romania,2018,0.0,0.22915064010092784,consumption,0.0005587068597251786,19.14,23.9
Romania,2018,2.666744099,0.3746492704328795,income,0.0014515799131228947,29.02,36.4
Romania,2019,2.164076617,0.35469031506489074,income,0.001375875084063359,30.45,39.1
Russia,1993,3.528897256,0.6376453049000559,consumption,0.00210369064261354,18.3,26.3
Russia,1996,4.656504049,0.5902703172000103,consumption,0.0021359405655984763,18.1,25.76
Russia,1997,1.522083472,0.4298521851336557,consumption,0.0011765707050641094,17.0,22.98
Russia,1998,2.284447282,0.4241771744353327,consumption,0.001253195600869359,15.64,21.1
Russia,1999,4.385636614,0.40971629973237783,consumption,0.0012211742241448613,12.66,16.76
Russia,2000,2.975406653,0.40240628222835123,consumption,0.0011691155731451436,13.78,18.38
Russia,2001,1.757626498,0.39890958000885696,consumption,0.0010957561805535207,15.34,20.52
Russia,2002,1.011396768,0.40638847977533904,consumption,0.001115137820454392,17.1,22.9
Russia,2003,1.092987428,0.4624255730269278,consumption,0.001394376255339703,18.6,26.5
Russia,2004,1.003274879,0.4696033527296843,consumption,0.001403575251752046,20.3,28.3
Russia,2005,0.774756222,0.4894051096973296,consumption,0.0014963922221398825,22.04,31.6
Russia,2006,0.440968204,0.4828448191883142,consumption,0.0014936331188611187,23.96,34.75
Russia,2007,0.201399444,0.5103974363688404,consumption,0.0015848205714200734,27.22,41.1
Russia,2008,0.092125151,0.4957219739028556,consumption,0.0014206424662329574,29.88,43.95
Russia,2009,0.066181496,0.4597992226287037,consumption,0.001281901814347763,28.64,41.8
Russia,2010,0.083329449,0.4536148797728505,consumption,0.0012284708480005007,31.15,44.15
Russia,2011,0.038264906,0.4577917312131942,consumption,0.0012364951369469514,31.85,46.0
Russia,2012,0.032211402,0.4779218434856019,consumption,0.00123046599209206,33.05,47.7
Russia,2013,0.008163993,0.4814578046493449,consumption,0.0012200209440479688,33.6,48.65
Russia,2014,0.021315758,0.46054189010246044,consumption,0.0010865196190264492,32.6,45.9
Russia,2014,0.310752229,0.4022546192765995,income,0.0012383881787826115,50.55,68.2
Russia,2015,0.03634019,0.4159167860829374,consumption,0.0010473845814145519,30.65,43.1
Russia,2015,0.292769265,0.3913988331699692,income,0.0012630104176036242,47.2,63.2
Russia,2016,0.027193299,0.3973122100837468,consumption,0.0010099559539152717,30.5,41.9
Russia,2016,0.25135121,0.39530347397414717,income,0.0012261319078100746,45.85,60.9
Russia,2017,0.033431693,0.40545529696395305,consumption,0.0009929988609058598,30.3,41.65
Russia,2017,0.267829809,0.3683132458610419,income,0.001117762461897191,44.05,58.55
Russia,2018,0.029192208,0.4103326463928502,consumption,0.0009370838440769351,29.9,41.3
Russia,2018,0.14685706,0.36413447838406704,income,0.0010653767155573586,44.65,59.55
Russia,2019,0.030001637,0.41488674855805846,consumption,0.0009084084066828431,30.9,41.95
Russia,2020,0.010164272,0.38024321964674196,consumption,0.0008101991588290631,29.3,39.75
Rwanda,1984,58.59114667,0.231563482721949,consumption,0.0004164844266515272,2.96,3.87
Rwanda,2000,75.21360479,0.6412216571167426,consumption,0.0015305021498269416,2.44,3.77
Rwanda,2005,66.05174515,0.7140298315102853,consumption,0.001882336546179285,3.13,4.96
Rwanda,2010,59.20515637,0.6135994830112017,consumption,0.0013831568339246884,3.41,5.26
Rwanda,2013,53.74718795,0.5696164972830517,consumption,0.0012495313989630647,3.68,5.57
Rwanda,2016,52.0053934,0.5403696450393487,consumption,0.0013720885259661916,3.87,5.91
Saint Lucia,1995,38.12340516,0.51690044384582,income,0.0018076341602490018,4.95,6.97
Saint Lucia,2016,5.122804971,0.6972232004873766,income,0.003588275288168363,27.4,41.45
Samoa,2002,2.178177844,0.47835327071956363,consumption,0.0012647817202442427,13.2,19.0
Samoa,2008,1.052525968,0.5056871052886356,consumption,0.0012138128780146964,13.76,20.06
Samoa,2013,1.150477021,0.43657762799268557,consumption,0.0010729457972287505,13.06,18.68
Sao Tome and Principe,2000,20.44645248,0.29884990641359893,consumption,0.0007541716068741628,5.77,7.43
Sao Tome and Principe,2010,22.61578973,0.27164959812309647,consumption,0.0006594876486232981,5.14,6.76
Sao Tome and Principe,2017,15.55189948,0.4786466661742376,consumption,0.001104781495234424,6.9,9.96
Senegal,1991,70.09887358,0.7577701811176263,consumption,0.0032523144930821347,2.91,4.52
Senegal,1994,60.25185547,0.49305592881320554,consumption,0.0010289709778686196,3.17,4.39
Senegal,2001,52.44070876,0.4886509960417394,consumption,0.0010943142180381902,3.74,5.3
Senegal,2005,41.06175398,0.44680355302160396,consumption,0.0012386513951565831,4.54,6.29
Senegal,2011,40.98436542,0.4689650123037907,consumption,0.001321223313083183,4.55,6.49
Senegal,2018,9.33548495,0.42387346282260546,consumption,0.0009735556608773594,7.67,10.96
Serbia,2002,0.127998485,0.3117317584410128,consumption,0.0006472737998341948,21.38,27.66
Serbia,2003,0.380461456,0.3135085978255457,consumption,0.0007135962923255658,19.14,25.52
Serbia,2004,0.796668478,0.36864776625864254,consumption,0.0007966898897444994,18.18,24.04
Serbia,2005,0.78774031,0.3892211564203019,consumption,0.0009264955301542743,19.16,25.56
Serbia,2006,0.47052858,0.2488867076603712,consumption,0.0005342498989655074,18.02,23.12
Serbia,2007,0.369309026,0.22756262310326864,consumption,0.00047141938591507273,18.16,22.92
Serbia,2008,0.111986023,0.20368454928326013,consumption,0.00041992937426153657,18.4,23.22
Serbia,2009,0.144501787,0.2122895802942401,consumption,0.00044739648051220844,18.18,22.96
Serbia,2010,0.097779403,0.2340238989271371,consumption,0.0005426989955981984,17.82,22.82
Serbia,2012,5.340190966,0.46144751034119785,income,0.0018199726352753384,20.0,27.12
Serbia,2013,0.225479005,0.23403450071850745,consumption,0.0005351098122510394,17.66,22.5
Serbia,2013,5.84319449,0.45238667110347636,income,0.0018328125400115585,18.52,24.26
Serbia,2014,6.923150372,0.47332081405979093,income,0.0019115497734739908,18.7,24.38
Serbia,2015,0.071719055,0.2235812032294729,consumption,0.0004553608083987478,19.52,24.76
Serbia,2015,6.646710451,0.47382480883562844,income,0.0018596527480448637,18.92,24.36
Serbia,2016,6.3563869,0.4386768681655297,income,0.001808331785636393,19.54,25.44
Serbia,2017,5.394841965,0.38278864407996266,income,0.0014802271673377615,19.54,24.84
Serbia,2018,0.03704303,0.26184608932670356,consumption,0.0005961336971406449,21.78,28.18
Serbia,2018,2.923272887,0.35914805455648074,income,0.0011892909665916903,21.82,28.14
Serbia,2019,0.045231834,0.2327029136374698,consumption,0.0005676508641830364,20.5,25.48
Serbia,2019,2.334442522,0.3491367735832898,income,0.0009552584681463089,24.02,30.75
Seychelles,1999,0.758265089,0.5209099516907745,consumption,0.001186488746965926,25.96,34.45
Seychelles,2006,0.372481956,0.5207207581890803,consumption,0.001409354146834665,23.68,33.7
Seychelles,2013,1.236059194,0.6052676216971604,income,0.0011891891010296495,26.68,39.0
Seychelles,2018,0.511004008,0.29883794317291384,income,0.0008509228880397332,29.86,38.55
Sierra Leone,1989,67.08642578,,consumption,0.1867974168857966,3.51,5.42
Sierra Leone,2003,61.331979,0.4665153813624687,consumption,0.0012325260674685102,3.2,4.89
Sierra Leone,2011,38.69812928,0.3385538923894283,consumption,0.0007820418190294591,4.24,5.92
Sierra Leone,2018,26.06203412,0.3731621904117424,consumption,0.0007369270342940488,4.94,6.87
Slovakia,1992,0.0,0.04992536172082057,income,6.29034061076795e-05,18.74,21.76
Slovakia,1996,1.493481817,0.17691975257466325,income,0.0003458013245940842,19.94,24.12
Slovakia,2004,0.075020547,0.2323722962002321,consumption,0.00041552881568601447,17.32,21.98
Slovakia,2004,0.06723545,0.19358020397154413,income,0.0004283277384724818,20.7,25.1
Slovakia,2005,0.092847811,0.2510747422663862,consumption,0.000445760412076987,20.0,25.26
Slovakia,2005,0.237374361,0.2398593062849897,income,0.0003647971071361845,22.88,28.04
Slovakia,2006,0.0,0.20677208073346903,consumption,0.0003466966758640135,21.74,27.62
Slovakia,2006,0.228977885,0.16689915828740137,income,0.0002928563533716774,25.16,30.8
Slovakia,2007,0.0,0.21292932178282803,consumption,0.0003414158286066632,21.92,28.06
Slovakia,2007,0.367574419,0.1433006902960839,income,0.00029621106179427846,26.2,32.3
Slovakia,2008,0.0,0.18936065764748683,consumption,0.0003073278328202488,22.26,27.96
Slovakia,2008,0.407701387,0.17166133911187192,income,0.0003636706167007293,27.84,34.95
Slovakia,2009,0.0,0.1714658533375411,consumption,0.0002650520777580821,20.78,25.52
Slovakia,2009,0.446779026,0.19679515290018196,income,0.00042745621161593213,30.0,36.8
Slovakia,2010,0.495107889,0.19856188878796338,income,0.0004354491559283495,30.7,37.6
Slovakia,2011,0.423860768,0.1823549793155193,income,0.0004428754163872655,32.4,39.5
Slovakia,2012,0.400928967,0.17355491704161835,income,0.00042055103060965665,29.68,35.7
Slovakia,2013,0.281499278,0.214625925309131,income,0.0004555668393289437,30.1,36.55
Slovakia,2014,0.675449182,0.1733534996848985,income,0.0004297951742991957,29.58,34.95
Slovakia,2015,0.661759802,0.18138087796776453,income,0.0004067709207713282,30.05,35.35
Slovakia,2016,1.380700722,0.15377847927837868,income,0.00032919341869759957,30.3,35.95
Slovakia,2017,0.225368471,0.11353971476081515,income,0.0002827246713857925,31.5,36.7
Slovakia,2018,0.169457073,0.1496587044635131,income,0.00035000166784903233,33.7,39.2
Slovakia,2019,0.118116262,0.11342657686332941,income,0.0002772667051454032,33.9,39.5
Slovenia,1987,0.016102295,0.12105831130363787,income,0.00022397366383897915,48.75,59.55
Slovenia,1993,0.040511475,0.23753462845289303,income,0.00039574833417644717,29.74,37.55
Slovenia,1997,0.0,0.13196514446236524,income,0.00026393234486307053,34.05,41.0
Slovenia,1998,0.028306885,0.22130754743049647,consumption,0.0004967346816551772,34.45,44.1
Slovenia,1999,0.0,0.13032610543158568,income,0.00025206809567092803,34.0,41.4
Slovenia,2002,0.0,0.23621316988758329,consumption,0.0005323989976337481,36.35,45.95
Slovenia,2003,0.0,0.2725826766887461,consumption,0.0006449221010143052,36.8,46.55
Slovenia,2004,0.025957223,0.1459181777218172,income,0.0002788938698774486,43.0,52.15
Slovenia,2005,0.101450935,0.14266831272630037,income,0.0002693731096195431,44.3,53.75
Slovenia,2006,0.050460541,0.13701951983062893,income,0.0002795169567700276,46.15,55.9
Slovenia,2007,0.032348869,0.13682825809352855,income,0.0002707726098103761,48.5,58.7
